Index,Machine_Label,File_Label
17153,1,0
17154,1,0
17155,1,0
17156,1,0
17157,1,0
17158,1,0
17159,1,0
17160,1,0
17161,1,0
17162,1,0
17163,1,0
17164,1,0
17165,1,0
17166,1,0
17167,1,0
17168,1,0
17169,1,0
17170,1,0
17171,1,0
17172,1,0
17173,1,0
17174,1,0
17175,1,0
17176,1,0
17177,1,0
17178,1,0
17179,1,0
17180,1,0
17181,1,0
17182,1,0
17183,1,0
17184,1,0
17185,1,0
17186,1,0
17187,1,0
17188,1,0
17189,1,0
17190,1,0
17191,1,0
17192,1,0
17193,1,0
17194,1,0
17195,0,0
17196,1,0
17197,1,0
17198,1,0
17199,1,0
17200,0,0
17201,1,0
17202,0,0
17203,0,0
17204,0,0
17205,0,0
17206,0,0
17207,0,0
17208,0,0
17209,0,0
17210,0,0
17211,1,0
17212,0,0
17213,0,0
17214,0,0
17215,0,0
17216,0,0
17217,0,0
17218,0,0
17219,0,0
17220,0,0
17221,1,0
17222,0,0
17223,1,0
17224,0,0
17225,0,0
17226,0,0
17227,1,0
17228,0,0
17229,1,0
17230,0,0
17231,0,0
17232,0,0
17233,0,0
17234,1,0
17235,1,0
17236,1,0
17237,1,0
17238,0,0
17239,0,0
17240,0,0
17241,0,0
17242,0,0
17243,0,0
17244,1,0
17245,0,0
17246,0,0
17247,0,0
17248,0,0
17249,0,0
17250,0,0
17251,0,0
17252,0,0
17253,0,0
17254,0,0
17255,0,0
17256,0,0
17257,0,0
17258,0,0
17259,0,0
17260,0,0
17261,0,0
17262,0,0
17263,0,0
17264,0,0
17265,0,0
17266,1,0
17267,0,0
17268,1,0
17269,1,0
17270,0,0
17271,0,0
17272,0,0
17273,0,0
17274,0,0
17275,1,0
17276,0,0
17277,0,0
17278,0,0
17279,0,0
17280,0,0
17281,0,0
17282,1,0
17283,0,0
17284,1,0
17285,0,0
17286,0,0
17287,0,0
17288,0,0
17289,0,0
17290,0,0
17291,0,0
17292,0,0
17293,0,0
17294,0,0
17295,0,0
17296,0,0
17297,0,0
17298,0,0
17299,1,0
17300,0,0
17301,0,0
17302,1,0
17303,1,0
17304,0,0
17305,0,0
17306,0,0
17307,0,0
17308,0,0
17309,1,0
17310,0,0
17311,0,0
17312,0,0
17313,0,0
17314,0,0
17315,0,0
17316,0,0
17317,0,0
17318,1,0
17319,1,0
17320,1,0
17321,0,0
17322,0,0
17323,0,0
17324,0,0
17325,0,0
17326,1,0
17327,1,0
17328,0,0
17329,0,0
17330,0,0
17331,0,0
17332,0,0
17333,0,0
17334,0,0
17335,0,0
17336,0,0
17337,0,0
17338,0,0
17339,0,0
17340,0,0
17341,0,0
17342,0,0
17343,0,0
17344,0,0
17345,0,0
17346,0,0
17347,0,0
17348,0,0
17349,0,0
17350,0,0
17351,0,0
17352,0,0
17353,0,0
17354,0,0
17355,0,0
17356,0,0
17357,0,0
17358,0,0
17359,0,0
17360,0,0
17361,0,0
17362,0,0
17363,0,0
17364,0,0
17365,0,0
17366,0,0
17367,0,0
17368,0,0
17369,0,0
17370,0,0
17371,0,0
17372,0,0
17373,0,0
17374,0,0
17375,0,0
17376,0,0
17377,0,0
17378,0,0
17379,0,0
17380,0,0
17381,0,0
17382,0,0
17383,0,0
17384,0,0
17385,0,0
17386,0,0
17387,0,0
17388,0,0
17389,0,0
17390,0,0
17391,0,0
17392,0,0
17393,0,0
17394,0,0
17395,0,0
17396,0,0
17397,0,0
17398,0,0
17399,0,0
17400,0,0
17401,0,0
17402,0,0
17403,0,0
17404,0,0
17405,0,0
17406,0,0
17407,0,0
17408,0,0
17409,0,0
17410,0,0
17411,0,0
17412,0,0
17413,0,0
17414,0,0
17415,0,0
17416,0,0
17417,0,0
17418,0,0
17419,0,0
17420,0,0
17421,0,0
17422,0,0
17423,0,0
17424,0,0
17425,0,0
17426,0,0
17427,0,0
17428,0,0
17429,0,0
17430,0,0
17431,0,0
17432,0,0
17433,0,0
17434,0,0
17435,0,0
17436,0,0
17437,0,0
17438,0,0
17439,0,0
17440,0,0
17441,0,0
17442,0,0
17443,0,0
17444,0,0
17445,0,0
17446,0,0
17447,1,0
17448,1,0
17449,0,0
17450,0,0
17451,1,0
17452,1,0
17453,1,0
17454,0,0
17455,0,0
17456,0,0
17457,0,0
17458,0,0
17459,0,0
17460,0,0
17461,0,0
17462,0,0
17463,0,0
17464,0,0
17465,0,0
17466,0,0
17467,0,0
17468,0,0
17469,0,0
17470,0,0
17471,0,0
17472,0,0
17473,0,0
17474,0,1
17475,0,1
17476,0,1
17477,0,1
17478,0,1
17479,0,1
17480,0,1
17481,0,1
17482,0,1
17483,0,1
17484,0,1
17485,0,1
17486,0,1
17487,0,1
17488,0,1
17489,0,1
17490,0,1
17491,0,1
17492,0,1
17493,0,1
17494,0,1
17495,0,1
17496,0,1
17497,0,1
17498,0,1
17499,0,1
17500,0,1
17501,0,1
17502,0,1
17503,0,1
17504,0,1
17505,0,1
17506,0,1
17507,0,1
17508,0,1
17509,0,1
17510,0,1
17511,0,1
17512,0,1
17513,0,1
17514,0,1
17515,0,1
17516,0,1
17517,0,1
17518,0,1
17519,0,1
17520,0,1
17521,0,1
17522,0,1
17523,0,1
17524,0,1
17525,0,1
17526,0,1
17527,0,1
17528,0,1
17529,0,1
17530,0,1
17531,0,1
17532,0,1
17533,0,1
17534,0,1
17535,0,1
17536,0,1
17537,0,1
17538,0,1
17539,0,1
17540,0,1
17541,0,1
17542,0,1
17543,0,1
17544,0,1
17545,0,1
17546,0,1
17547,0,1
17548,0,1
17549,0,1
17550,0,1
17551,0,1
17552,0,1
17553,0,1
17554,0,1
17555,0,1
17556,0,1
17557,0,1
17558,0,1
17559,0,1
17560,0,1
17561,0,1
17562,0,1
17563,0,1
17564,0,1
17565,0,1
17566,0,1
17567,0,1
17568,0,1
17569,0,1
17570,0,1
17571,0,1
17572,0,1
17573,0,1
17574,1,0
17575,1,0
17576,1,0
17577,1,0
17578,1,0
17579,1,0
17580,1,0
17581,1,0
17582,1,0
17583,1,0
17584,1,0
17585,1,0
17586,1,0
17587,1,0
17588,1,0
17589,1,0
17590,1,0
17591,1,0
17592,1,0
17593,0,0
17594,0,0
17595,0,0
17596,0,0
17597,0,0
17598,0,0
17599,0,0
17600,0,0
17601,0,0
17602,1,0
17603,1,0
17604,0,0
17605,0,0
17606,0,0
17607,0,0
17608,0,0
17609,1,0
17610,0,0
17611,0,0
17612,0,0
17613,0,0
17614,0,0
17615,0,0
17616,0,0
17617,0,0
17618,0,0
17619,0,0
17620,0,0
17621,0,0
17622,0,0
17623,0,0
17624,0,0
17625,0,0
17626,0,0
17627,0,0
17628,0,0
17629,0,0
17630,0,0
17631,0,0
17632,0,0
17633,0,0
17634,0,0
17635,0,0
17636,0,0
17637,0,0
17638,0,0
17639,0,0
17640,0,0
17641,0,0
17642,0,0
17643,0,0
17644,0,0
17645,0,0
17646,0,0
17647,0,0
17648,0,0
17649,0,0
17650,0,0
17651,0,0
17652,0,0
17653,0,0
17654,0,0
17655,0,0
17656,0,0
17657,0,0
17658,0,0
17659,0,0
17660,0,0
17661,0,0
17662,0,0
17663,0,0
17664,0,0
17665,0,0
17666,0,0
17667,0,0
17668,0,0
17669,0,0
17670,0,0
17671,0,0
17672,0,0
17673,0,0
17674,0,0
17675,0,0
17676,0,0
17677,0,0
17678,0,0
17679,0,0
17680,0,0
17681,0,0
17682,0,0
17683,0,0
17684,0,0
17685,0,0
17686,0,0
17687,0,0
17688,1,0
17689,0,0
17690,1,0
17691,0,0
17692,1,0
17693,0,0
17694,0,0
17695,1,0
17696,0,0
17697,0,0
17698,0,0
17699,0,0
17700,0,0
17701,0,0
17702,0,0
17703,0,0
17704,0,0
17705,0,0
17706,0,0
17707,0,0
17708,1,0
17709,1,0
17710,1,0
17711,0,0
17712,0,0
17713,1,0
17714,1,0
17715,0,0
17716,0,0
17717,0,0
17718,0,0
17719,0,0
17720,0,0
17721,0,0
17722,0,0
17723,0,0
17724,0,0
17725,0,0
17726,0,0
17727,0,0
17728,0,0
17729,0,0
17730,0,0
17731,0,0
17732,0,0
17733,0,0
17734,0,0
17735,0,0
17736,1,0
17737,0,0
17738,0,0
17739,0,0
17740,0,0
17741,0,0
17742,0,0
17743,0,0
17744,1,0
17745,0,0
17746,0,0
17747,0,0
17748,1,0
17749,0,0
17750,0,0
17751,0,0
17752,0,0
17753,0,0
17754,0,0
17755,0,0
17756,0,0
17757,0,0
17758,0,0
17759,0,0
17760,0,0
17761,0,0
17762,0,0
17763,0,0
17764,0,0
17765,0,0
17766,0,0
17767,0,0
17768,0,0
17769,0,0
17770,0,0
17771,0,0
17772,0,0
17773,0,0
17774,0,0
17775,1,0
17776,1,0
17777,1,0
17778,1,0
17779,1,0
17780,1,0
17781,0,0
17782,0,0
17783,0,0
17784,1,0
17785,1,0
17786,1,0
17787,1,0
17788,0,0
17789,0,0
17790,1,0
17791,0,0
17792,0,0
17793,0,0
17794,1,0
17795,1,0
17796,1,0
17797,1,0
17798,0,0
17799,0,0
17800,0,0
17801,0,0
17802,0,0
17803,0,0
17804,1,0
17805,1,0
17806,1,0
17807,1,0
17808,1,0
17809,1,0
17810,1,0
17811,1,0
17812,0,0
17813,0,0
17814,0,0
17815,0,0
17816,1,0
17817,1,0
17818,1,0
17819,0,0
17820,0,0
17821,1,0
17822,0,0
17823,1,0
17824,1,0
17825,0,0
17826,0,0
17827,0,0
17828,0,0
17829,0,0
17830,0,0
17831,1,0
17832,0,0
17833,1,0
17834,0,0
17835,0,0
17836,0,0
17837,1,0
17838,0,0
17839,0,0
17840,0,0
17841,0,0
17842,0,0
17843,0,0
17844,1,0
17845,0,0
17846,1,0
17847,0,0
17848,1,0
17849,1,0
17850,1,0
17851,1,0
17852,0,0
17853,1,0
17854,0,0
17855,0,0
17856,0,0
17857,0,0
17858,1,0
17859,1,0
17860,1,0
17861,1,0
17862,0,0
17863,0,0
17864,0,0
17865,0,0
17866,0,0
17867,0,0
17868,0,0
17869,0,0
17870,0,0
17871,0,0
17872,1,0
17873,0,0
17874,0,1
17875,0,1
17876,0,1
17877,0,1
17878,0,1
17879,0,1
17880,0,1
17881,0,1
17882,0,1
17883,0,1
17884,0,1
17885,0,1
17886,0,1
17887,0,1
17888,0,1
17889,0,1
17890,0,1
17891,0,1
17892,0,1
17893,0,1
17894,0,1
17895,0,1
17896,1,1
17897,1,1
17898,1,1
17899,1,1
17900,1,1
17901,0,1
17902,0,1
17903,0,1
17904,1,1
17905,1,1
17906,0,1
17907,0,1
17908,0,1
17909,0,1
17910,0,1
17911,1,1
17912,1,1
17913,0,1
17914,0,1
17915,0,1
17916,0,1
17917,0,1
17918,0,1
17919,1,1
17920,0,1
17921,0,1
17922,1,1
17923,0,1
17924,0,1
17925,1,1
17926,0,1
17927,0,1
17928,0,1
17929,1,1
17930,0,1
17931,0,1
17932,0,1
17933,0,1
17934,0,1
17935,0,1
17936,0,1
17937,0,1
17938,0,1
17939,0,1
17940,0,1
17941,0,1
17942,0,1
17943,0,1
17944,0,1
17945,1,1
17946,1,1
17947,0,1
17948,0,1
17949,0,1
17950,0,1
17951,0,1
17952,0,1
17953,1,1
17954,1,1
17955,1,1
17956,1,1
17957,1,1
17958,1,1
17959,1,1
17960,1,1
17961,0,1
17962,1,1
17963,0,1
17964,0,1
17965,0,1
17966,1,1
17967,1,1
17968,1,1
17969,1,1
17970,1,1
17971,1,1
17972,0,1
17973,1,1
17974,1,1
17975,1,1
17976,0,1
17977,1,1
17978,1,1
17979,1,1
17980,1,1
17981,1,1
17982,1,1
17983,1,1
17984,0,1
17985,1,1
17986,1,1
17987,0,1
17988,0,1
17989,0,1
17990,0,1
17991,1,1
17992,1,1
17993,0,1
17994,1,1
17995,0,1
17996,0,1
17997,1,1
17998,1,1
17999,0,1
18000,1,1
18001,1,1
18002,1,1
18003,1,1
18004,1,1
18005,0,1
18006,0,1
18007,0,1
18008,1,1
18009,0,1
18010,1,1
18011,1,1
18012,1,1
18013,0,1
18014,0,1
18015,0,1
18016,0,1
18017,0,1
18018,0,1
18019,1,1
18020,1,1
18021,0,1
18022,0,1
18023,1,1
18024,0,1
18025,1,1
18026,0,1
18027,1,1
18028,1,1
18029,1,1
18030,1,1
18031,1,1
18032,0,1
18033,1,1
18034,0,1
18035,0,1
18036,0,1
18037,0,1
18038,0,1
18039,0,1
18040,1,1
18041,1,1
18042,1,1
18043,1,1
18044,1,1
18045,1,1
18046,0,1
18047,0,1
18048,0,1
18049,1,1
18050,1,1
18051,1,1
18052,1,1
18053,1,1
18054,0,0
18055,0,0
18056,0,0
18057,0,0
18058,0,0
18059,0,0
18060,0,0
18061,0,0
18062,0,0
18063,0,0
18064,0,0
18065,0,0
18066,0,0
18067,0,0
18068,0,0
18069,0,0
18070,0,0
18071,0,0
18072,0,0
18073,0,0
18074,0,0
18075,0,0
18076,0,0
18077,1,0
18078,0,0
18079,0,0
18080,0,0
18081,0,0
18082,0,0
18083,0,0
18084,0,0
18085,0,0
18086,0,0
18087,0,0
18088,0,0
18089,0,0
18090,0,0
18091,1,0
18092,0,0
18093,0,0
18094,0,0
18095,0,0
18096,0,0
18097,0,0
18098,0,0
18099,0,0
18100,0,0
18101,0,0
18102,0,0
18103,0,0
18104,0,0
18105,0,0
18106,0,0
18107,0,0
18108,0,0
18109,0,0
18110,0,0
18111,0,0
18112,0,0
18113,0,0
18114,0,0
18115,0,0
18116,0,0
18117,0,0
18118,0,0
18119,0,0
18120,0,0
18121,0,0
18122,0,0
18123,0,0
18124,0,0
18125,0,0
18126,0,0
18127,0,0
18128,0,0
18129,0,0
18130,0,0
18131,0,0
18132,0,0
18133,0,0
18134,0,0
18135,0,0
18136,0,0
18137,0,0
18138,0,0
18139,0,0
18140,0,0
18141,0,0
18142,0,0
18143,0,0
18144,0,0
18145,0,0
18146,0,0
18147,0,0
18148,0,0
18149,0,0
18150,0,0
18151,0,0
18152,0,0
18153,0,0
18154,0,1
18155,0,1
18156,0,1
18157,0,1
18158,0,1
18159,1,1
18160,0,1
18161,0,1
18162,1,1
18163,1,1
18164,1,1
18165,0,1
18166,0,1
18167,1,1
18168,0,1
18169,1,1
18170,1,1
18171,1,1
18172,0,1
18173,0,1
18174,0,1
18175,0,1
18176,0,1
18177,0,1
18178,0,1
18179,0,1
18180,0,1
18181,0,1
18182,0,1
18183,0,1
18184,0,1
18185,0,1
18186,0,1
18187,0,1
18188,0,1
18189,0,1
18190,0,1
18191,0,1
18192,0,1
18193,0,1
18194,0,1
18195,0,1
18196,0,1
18197,0,1
18198,0,1
18199,0,1
18200,0,1
18201,0,1
18202,0,1
18203,0,1
18204,0,1
18205,1,1
18206,0,1
18207,0,1
18208,0,1
18209,0,1
18210,0,1
18211,0,1
18212,0,1
18213,0,1
18214,0,1
18215,0,1
18216,0,1
18217,0,1
18218,0,1
18219,0,1
18220,0,1
18221,0,1
18222,0,1
18223,0,1
18224,0,1
18225,0,1
18226,0,1
18227,0,1
18228,0,1
18229,0,1
18230,0,1
18231,0,1
18232,0,1
18233,0,1
18234,0,1
18235,0,1
18236,0,1
18237,0,1
18238,0,1
18239,0,1
18240,0,1
18241,0,1
18242,0,1
18243,0,1
18244,0,1
18245,0,1
18246,0,1
18247,0,1
18248,0,1
18249,0,1
18250,0,1
18251,0,1
18252,0,1
18253,0,1
18254,1,1
18255,1,1
18256,1,1
18257,1,1
18258,1,1
18259,1,1
18260,1,1
18261,1,1
18262,1,1
18263,1,1
18264,1,1
18265,1,1
18266,1,1
18267,1,1
18268,1,1
18269,1,1
18270,1,1
18271,1,1
18272,1,1
18273,1,1
18274,1,1
18275,1,1
18276,1,1
18277,1,1
18278,1,1
18279,1,1
18280,1,1
18281,1,1
18282,1,1
18283,1,1
18284,1,1
18285,1,1
18286,1,1
18287,1,1
18288,1,1
18289,1,1
18290,1,1
18291,1,1
18292,1,1
18293,1,1
18294,1,1
18295,1,1
18296,1,1
18297,1,1
18298,1,1
18299,1,1
18300,1,1
18301,1,1
18302,1,1
18303,1,1
18304,1,1
18305,1,1
18306,1,1
18307,1,1
18308,1,1
18309,1,1
18310,1,1
18311,1,1
18312,1,1
18313,1,1
18314,1,1
18315,1,1
18316,1,1
18317,1,1
18318,1,1
18319,1,1
18320,1,1
18321,1,1
18322,1,1
18323,1,1
18324,1,1
18325,1,1
18326,1,1
18327,1,1
18328,1,1
18329,1,1
18330,1,1
18331,1,1
18332,1,1
18333,1,1
18334,1,1
18335,1,1
18336,1,1
18337,1,1
18338,1,1
18339,1,1
18340,1,1
18341,1,1
18342,1,1
18343,1,1
18344,1,1
18345,1,1
18346,1,1
18347,1,1
18348,1,1
18349,1,1
18350,1,1
18351,1,1
18352,1,1
18353,1,1
18354,1,0
18355,1,0
18356,1,0
18357,0,0
18358,0,0
18359,0,0
18360,0,0
18361,0,0
18362,0,0
18363,0,0
18364,0,0
18365,0,0
18366,0,0
18367,0,0
18368,0,0
18369,0,0
18370,0,0
18371,0,0
18372,0,0
18373,0,0
18374,0,0
18375,0,0
18376,0,0
18377,0,0
18378,0,0
18379,0,0
18380,0,0
18381,0,0
18382,0,0
18383,1,0
18384,1,0
18385,1,0
18386,1,0
18387,1,0
18388,1,0
18389,1,0
18390,0,0
18391,0,0
18392,1,0
18393,0,0
18394,0,0
18395,0,0
18396,0,0
18397,0,0
18398,0,0
18399,0,0
18400,0,0
18401,0,0
18402,0,0
18403,0,0
18404,0,0
18405,0,0
18406,0,0
18407,0,0
18408,0,0
18409,0,0
18410,0,0
18411,0,0
18412,0,0
18413,0,0
18414,0,0
18415,0,0
18416,1,0
18417,0,0
18418,0,0
18419,0,0
18420,1,0
18421,0,0
18422,0,0
18423,0,0
18424,1,0
18425,0,0
18426,0,0
18427,0,0
18428,0,0
18429,0,0
18430,0,0
18431,0,0
18432,0,0
18433,0,0
18434,0,0
18435,1,0
18436,1,0
18437,1,0
18438,1,0
18439,0,0
18440,1,0
18441,1,0
18442,1,0
18443,1,0
18444,0,0
18445,1,0
18446,1,0
18447,1,0
18448,0,0
18449,0,0
18450,0,0
18451,0,0
18452,0,0
18453,0,0
18454,1,1
18455,1,1
18456,1,1
18457,1,1
18458,1,1
18459,1,1
18460,1,1
18461,0,1
18462,1,1
18463,1,1
18464,0,1
18465,0,1
18466,0,1
18467,0,1
18468,0,1
18469,0,1
18470,1,1
18471,0,1
18472,1,1
18473,0,1
18474,0,1
18475,0,1
18476,0,1
18477,0,1
18478,0,1
18479,0,1
18480,0,1
18481,0,1
18482,0,1
18483,0,1
18484,0,1
18485,0,1
18486,0,1
18487,0,1
18488,0,1
18489,1,1
18490,1,1
18491,0,1
18492,0,1
18493,0,1
18494,0,1
18495,0,1
18496,0,1
18497,0,1
18498,0,1
18499,0,1
18500,0,1
18501,0,1
18502,0,1
18503,0,1
18504,0,1
18505,0,1
18506,1,1
18507,0,1
18508,0,1
18509,0,1
18510,1,1
18511,0,1
18512,0,1
18513,0,1
18514,0,1
18515,0,1
18516,0,1
18517,0,1
18518,0,1
18519,0,1
18520,0,1
18521,0,1
18522,0,1
18523,1,1
18524,1,1
18525,1,1
18526,1,1
18527,1,1
18528,1,1
18529,1,1
18530,1,1
18531,1,1
18532,0,1
18533,0,1
18534,0,1
18535,0,1
18536,0,1
18537,0,1
18538,0,1
18539,0,1
18540,0,1
18541,0,1
18542,0,1
18543,0,1
18544,0,1
18545,0,1
18546,0,1
18547,0,1
18548,0,1
18549,0,1
18550,0,1
18551,0,1
18552,0,1
18553,0,1
18554,0,1
18555,0,1
18556,0,1
18557,0,1
18558,0,1
18559,0,1
18560,0,1
18561,0,1
18562,0,1
18563,0,1
18564,0,1
18565,0,1
18566,0,1
18567,1,1
18568,0,1
18569,1,1
18570,1,1
18571,1,1
18572,1,1
18573,1,1
18574,1,1
18575,1,1
18576,0,1
18577,1,1
18578,1,1
18579,1,1
18580,0,1
18581,1,1
18582,0,1
18583,1,1
18584,0,1
18585,0,1
18586,0,1
18587,0,1
18588,0,1
18589,0,1
18590,0,1
18591,0,1
18592,0,1
18593,0,1
18594,0,1
18595,0,1
18596,0,1
18597,1,1
18598,0,1
18599,1,1
18600,0,1
18601,0,1
18602,0,1
18603,0,1
18604,0,1
18605,1,1
18606,0,1
18607,0,1
18608,1,1
18609,1,1
18610,1,1
18611,1,1
18612,0,1
18613,1,1
18614,0,1
18615,0,1
18616,0,1
18617,1,1
18618,0,1
18619,0,1
18620,0,1
18621,0,1
18622,0,1
18623,0,1
18624,0,1
18625,1,1
18626,1,1
18627,0,1
18628,1,1
18629,1,1
18630,1,1
18631,1,1
18632,0,0
18633,0,0
18634,0,0
18635,0,0
18636,1,0
18637,0,0
18638,0,0
18639,1,0
18640,0,0
18641,0,0
18642,0,0
18643,0,0
18644,0,0
18645,0,0
18646,0,0
18647,1,0
18648,0,0
18649,1,0
18650,1,0
18651,1,0
18652,0,0
18653,0,0
18654,0,0
18655,0,0
18656,1,0
18657,1,0
18658,1,0
18659,0,0
18660,0,0
18661,0,0
18662,1,0
18663,1,0
18664,0,0
18665,0,0
18666,1,0
18667,1,0
18668,0,0
18669,1,0
18670,0,0
18671,1,0
18672,0,0
18673,1,0
18674,1,0
18675,1,0
18676,0,0
18677,0,0
18678,0,0
18679,0,0
18680,1,0
18681,0,0
18682,0,0
18683,1,0
18684,1,0
18685,0,0
18686,1,0
18687,0,0
18688,0,0
18689,0,0
18690,1,0
18691,1,0
18692,1,0
18693,1,0
18694,1,0
18695,1,0
18696,1,0
18697,1,0
18698,0,0
18699,1,0
18700,1,0
18701,1,0
18702,1,0
18703,0,0
18704,1,0
18705,1,0
18706,0,0
18707,0,0
18708,0,0
18709,0,0
18710,1,0
18711,0,0
18712,1,0
18713,1,0
18714,1,0
18715,1,0
18716,1,0
18717,1,0
18718,1,0
18719,1,0
18720,1,0
18721,1,0
18722,1,0
18723,1,0
18724,1,0
18725,1,0
18726,1,0
18727,1,0
18728,1,0
18729,1,0
18730,1,0
18731,1,0
18732,1,0
18733,1,0
18734,1,0
18735,1,0
18736,1,0
18737,1,0
18738,1,0
18739,1,0
18740,1,0
18741,1,0
18742,1,0
18743,1,0
18744,1,0
18745,1,0
18746,1,0
18747,1,0
18748,1,0
18749,1,0
18750,1,0
18751,1,0
18752,1,0
18753,1,0
18754,1,0
18755,1,0
18756,1,0
18757,1,0
18758,1,0
18759,1,0
18760,1,0
18761,1,0
18762,1,0
18763,1,0
18764,1,0
18765,1,0
18766,1,0
18767,1,0
18768,1,0
18769,1,0
18770,1,0
18771,1,0
18772,1,0
18773,1,0
18774,1,0
18775,1,0
18776,1,0
18777,1,0
18778,1,0
18779,1,0
18780,1,0
18781,1,0
18782,1,0
18783,1,0
18784,1,0
18785,1,0
18786,1,0
18787,1,0
18788,1,0
18789,1,0
18790,1,0
18791,1,0
18792,1,0
18793,1,0
18794,1,0
18795,1,0
18796,1,0
18797,1,0
18798,1,0
18799,1,0
18800,1,0
18801,1,0
18802,1,0
18803,1,0
18804,1,0
18805,1,0
18806,1,0
18807,1,0
18808,1,0
18809,1,0
18810,1,0
18811,1,0
18812,0,0
18813,0,0
18814,0,0
18815,1,0
18816,0,0
18817,0,0
18818,0,0
18819,0,0
18820,0,0
18821,1,0
18822,0,0
18823,0,0
18824,1,0
18825,0,0
18826,0,0
18827,0,0
18828,0,0
18829,0,0
18830,0,0
18831,0,0
18832,0,0
18833,0,0
18834,0,0
18835,0,0
18836,0,0
18837,0,0
18838,0,0
18839,0,0
18840,0,0
18841,0,0
18842,0,0
18843,0,0
18844,0,0
18845,0,0
18846,0,0
18847,0,0
18848,0,0
18849,0,0
18850,0,0
18851,0,0
18852,0,0
18853,0,0
18854,0,0
18855,0,0
18856,0,0
18857,0,0
18858,0,0
18859,0,0
18860,0,0
18861,0,0
18862,0,0
18863,0,0
18864,0,0
18865,0,0
18866,0,0
18867,0,0
18868,0,0
18869,0,0
18870,0,0
18871,0,0
18872,0,0
18873,0,0
18874,0,0
18875,0,0
18876,0,0
18877,0,0
18878,0,0
18879,0,0
18880,0,0
18881,1,0
18882,1,0
18883,0,0
18884,0,0
18885,0,0
18886,0,0
18887,0,0
18888,0,0
18889,0,0
18890,0,0
18891,0,0
18892,0,0
18893,0,0
18894,0,0
18895,0,0
18896,0,0
18897,1,0
18898,1,0
18899,1,0
18900,0,0
18901,0,0
18902,0,0
18903,0,0
18904,0,0
18905,0,0
18906,0,0
18907,0,0
18908,0,0
18909,0,0
18910,0,0
18911,0,0
18912,0,1
18913,1,1
18914,1,1
18915,1,1
18916,1,1
18917,1,1
18918,0,1
18919,0,1
18920,1,1
18921,1,1
18922,1,1
18923,1,1
18924,1,1
18925,0,1
18926,0,1
18927,1,1
18928,0,1
18929,0,1
18930,0,1
18931,0,1
18932,0,1
18933,1,1
18934,1,1
18935,1,1
18936,1,1
18937,1,1
18938,0,1
18939,0,1
18940,0,1
18941,0,1
18942,1,1
18943,1,1
18944,1,1
18945,1,1
18946,0,1
18947,1,1
18948,1,1
18949,1,1
18950,1,1
18951,1,1
18952,0,1
18953,0,1
18954,1,1
18955,1,1
18956,0,1
18957,1,1
18958,0,1
18959,1,1
18960,0,1
18961,0,1
18962,0,1
18963,0,1
18964,0,1
18965,0,1
18966,1,1
18967,1,1
18968,1,1
18969,0,1
18970,0,1
18971,0,1
18972,1,1
18973,0,1
18974,0,1
18975,0,1
18976,0,1
18977,0,1
18978,1,1
18979,1,1
18980,0,1
18981,0,1
18982,0,1
18983,0,1
18984,0,1
18985,0,1
18986,0,1
18987,1,1
18988,0,1
18989,0,1
18990,0,1
18991,0,1
18992,0,1
18993,0,1
18994,0,1
18995,0,1
18996,0,1
18997,0,1
18998,0,1
18999,1,1
19000,1,1
19001,1,1
19002,0,1
19003,1,1
19004,1,1
19005,1,1
19006,1,1
19007,0,1
19008,1,1
19009,1,1
19010,1,1
19011,1,1
19012,1,1
19013,0,1
19014,1,1
19015,1,1
19016,1,1
19017,1,1
19018,1,1
19019,1,1
19020,1,1
19021,1,1
19022,1,1
19023,1,1
19024,0,1
19025,0,1
19026,0,1
19027,0,1
19028,1,1
19029,1,1
19030,0,1
19031,0,1
19032,0,1
19033,0,1
19034,1,1
19035,0,1
19036,0,1
19037,1,1
19038,1,1
19039,1,1
19040,0,1
19041,0,1
19042,0,1
19043,0,1
19044,0,1
19045,1,1
19046,1,1
19047,0,1
19048,0,1
19049,0,1
19050,1,1
19051,1,1
19052,1,1
19053,1,1
19054,1,1
19055,1,1
19056,1,1
19057,1,1
19058,0,1
19059,0,1
19060,0,1
19061,0,1
19062,0,1
19063,0,1
19064,0,1
19065,0,1
19066,0,1
19067,0,1
19068,1,1
19069,1,1
19070,1,1
19071,1,1
19072,1,1
19073,0,1
19074,1,1
19075,1,1
19076,1,1
19077,1,1
19078,0,1
19079,1,1
19080,1,1
19081,1,1
19082,1,1
19083,1,1
19084,1,1
19085,1,1
19086,1,1
19087,1,1
19088,1,1
19089,1,1
19090,1,1
19091,1,1
19092,1,1
19093,1,1
19094,1,1
19095,0,1
19096,0,1
19097,0,1
19098,0,1
19099,0,1
19100,0,1
19101,1,1
19102,0,1
19103,0,1
19104,1,1
19105,1,1
19106,1,1
19107,1,1
19108,1,1
19109,0,1
19110,1,1
19111,0,1
19112,0,0
19113,0,0
19114,0,0
19115,0,0
19116,1,0
19117,1,0
19118,1,0
19119,1,0
19120,1,0
19121,0,0
19122,0,0
19123,0,0
19124,0,0
19125,0,0
19126,0,0
19127,0,0
19128,0,0
19129,0,0
19130,0,0
19131,0,0
19132,0,0
19133,0,0
19134,0,0
19135,0,0
19136,0,0
19137,0,0
19138,0,0
19139,0,0
19140,1,0
19141,1,0
19142,0,0
19143,0,0
19144,1,0
19145,1,0
19146,1,0
19147,1,0
19148,1,0
19149,1,0
